ISO3,Country,ChildMortality,GDPPerCapita,FDIIn,NaturalResourceRents,UrbanPopulation,GovtExpenditures,PaidParentalLeave
DNK,Denmark,3.8,57203.0277943447,-1.09718546490012,0.446224762644461,87.994,24.1281269783016,1
DJI,Djibouti,57.9,2820.06286565541,5.66550040200762,0.358531614173272,77.915,19.8109451971862,0
DMA,Dominica,35.2,7936.3048182003,10.3084171305166,0.0284260300710226,70.786,NA,0
DOM,Dominican Republic,34.3,8205.14259161047,3.1809718229246,1.05544444208182,81.828,11.0687972697794,0
ECU,Ecuador,13.4,5863.91056629908,0.905728914351784,5.82070104913459,63.986,14.4147442397168,0
EGY,"Egypt, Arab Rep.",20.3,3769.035769945,2.82732944960686,5.72496131230483,42.73,7.2855611150822,0
SLV,El Salvador,13.3,4103.82450080287,2.59024369040438,0.562349124959244,72.746,16.0320209633966,0
GNQ,Equatorial Guinea,81.9,6472.07088282743,3.97995245505801,25.4372801609757,72.627,25.4606719871873,0
ERI,Eritrea,40.6,NA,NA,NA,40.712,NA,0
EST,Estonia,2.3,20269.575137379,9.88054169066631,1.80772963579084,69.051,19.5393075206039,1
SWZ,Eswatini,56.9,3766.06299935158,2.86531064179099,3.2760764754406,23.981,21.7997734098516,0
ETH,Ethiopia,50.9,785.48497203795,2.65736016138456,5.50373971369559,21.225,9.19304684825909,0
FRO,Faroe Islands,NA,56099.9689639995,NA,0,42.225,27.6094430648189,NA
FJI,Fiji,26.9,5679.05188089258,5.91952095846727,1.15438142466978,56.75,21.2424352975768,0
FIN,Finland,2.3,46135.8814242631,5.81407868801805,0.365206984679912,85.446,23.1883030793219,1
FRA,France,4.3,38832.0242014303,1.96049400180615,0.0337878193709454,80.709,22.9835475778777,1
PYF,French Polynesia,NA,19856.2590590838,0.211401010736817,0.0033458094981088,61.897,30.6497192744132,NA
GAB,Gabon,43.2,6893.32310548088,9.20409835236236,19.1754988018892,89.741,10.9934292922959,0
GMB,"Gambia, The",51.5,668.63512259134,3.9194379121789,2.81390983977653,61.931,8.24288423463265,0
GEO,Georgia,9.7,4773.33496439541,7.92296779793071,0.603605792551493,59.039,13.1113119571411,0
DEU,Germany,3.7,43292.6838917385,1.90205922776563,0.0926260316690242,77.376,20.2511722426751,1
GHA,Ghana,47.2,1981.61375017189,5.67741655020323,9.76736656039863,56.707,7.0432037272921,0
GIB,Gibraltar,NA,NA,NA,NA,100,NA,NA
GRC,Greece,4,19017.9964295438,2.43584347799923,0.0704760678864166,79.388,20.1789468341463,0
GRL,Greenland,NA,48170.7896955512,NA,0,87.052,43.7935208900272,NA
GRD,Grenada,16.5,9247.89838199082,17.1914579813983,0,36.396,NA,0
GUM,Guam,NA,35378.9557673086,NA,0,94.859,NA,NA
GTM,Guatemala,24.6,4263.70844366435,1.51707101923107,1.14790981503494,51.439,11.1070048234102,0
GIN,Guinea,104,937.703131488194,0.330286821833642,4.65794341633325,36.5,15.4023252466505,0
GNB,Guinea-Bissau,79.5,633.725745938027,4.97754712507096,9.94740073583492,43.777,14.7836395969176,0
GUY,Guyana,29.4,6348.68368035127,32.7649489760172,5.96249594118667,26.689,NA,0
HTI,Haiti,62.5,1387.51491314735,0.499464210439719,0.443318678876138,56.192,7.19135114705545,0
HND,Honduras,17.8,2446.10809655856,3.80668670933849,0.916855208806467,57.73,13.4889921041466,0
HKG,"Hong Kong SAR, China",NA,44195.2623401674,16.0571325877868,8.8572623736478e-4,100,10.8764361048878,0
HUN,Hungary,4.1,15083.5991718742,60.0312149261996,0.303895061476493,71.644,20.0857247969431,1
ISL,Iceland,2.7,57493.4195335925,-2.25459249123475,1.0884384206204e-4,93.855,24.5873763058398,1
IND,India,34.3,1944.31484839751,1.78482633953521,2.01224538396897,34.472,11.0026755131343,0
IDN,Indonesia,23.8,3892.42166187369,2.23336204282241,3.23583967668836,55.985,8.80847129059296,0
IRN,"Iran, Islamic Rep.",13.5,5017.11721517534,0.531641985022407,27.8006661533715,75.391,15.3002757124463,0
IRQ,Iraq,26.2,4854.38649618787,-1.31640616709339,40.609902398822,70.678,19.3153864358706,0
IRL,Ireland,3.3,75281.9215322169,-11.689488034703,0.0671703776701016,63.405,12.0571057842477,0
IMN,Isle of Man,NA,95137.2757021165,NA,0,52.735,NA,NA
ISR,Israel,3.5,39591.3687578516,4.31398063025056,0.189655855195189,92.501,22.0363466698605,0
ITA,Italy,3,32114.2998563994,1.77797997338903,0.0824926231070219,70.736,18.6186669234411,1
JAM,Jamaica,13.2,5307.51035946818,4.20330596139907,0.364234398807819,55.985,13.5821416742441,0
JPN,Japan,2.5,36043.7844013365,0.780785313301259,0.0932286615908601,91.698,19.9451059201578,1
JOR,Jordan,15.5,3909.25001726642,1.63971263094598,0.0428576620025569,91.203,16.3718074500744,0
KAZ,Kazakhstan,10.2,11402.7584159346,2.05367649290766,17.9259738525419,57.54,9.13216157597614,1
KEN,Kenya,39.4,1653.82898526646,0.468168547481475,1.22718421158535,27.507,12.1707982641069,0
KIR,Kiribati,51.4,1405.4694654179,-0.318686670832408,0.0427412418710569,54.835,79.5240079365079,0
PRK,"Korea, Dem. People's Rep.",17.3,NA,NA,NA,62.134,NA,NA
KOR,"Korea, Rep.",3.1,31645.9498343307,0.58339386057331,0.121453005220381,81.43,17.0778656523485,1
KWT,Kuwait,8.8,25777.568759752,0.378596561610448,39.8386703389064,100,25.2217612372614,0
KGZ,Kyrgyz Republic,18.3,1226.82431150214,4.3096066288398,7.24320231053747,36.591,NA,0
LAO,Lao PDR,45.8,2564.0196538036,4.03149181360237,3.10453941803438,35.645,NA,0
LVA,Latvia,4,15759.0818388809,3.25660840923509,1.18938805075522,68.222,19.1571749448833,1
LBN,Lebanon,8.7,8081.74334362085,3.69413245000342,0.00131340504601898,88.758,15.6297834775773,0
LSO,Lesotho,77.2,1033.37116391748,1.51283206840874,3.73425482845294,28.585,38.1511336561128,0
LBR,Liberia,80.6,644.162065213927,2.61121194879185,14.2604895547102,51.615,NA,0
LBY,Libya,11.5,9278.27171027451,NA,34.4990280272661,80.393,39.8303308187596,0
LIE,Liechtenstein,NA,NA,NA,0.00179668932945333,14.371,NA,NA
LTU,Lithuania,3.8,17256.4081521908,6.26599401037917,0.334182488318804,67.855,16.8920300103188,1
LUX,Luxembourg,2.8,107350.626687276,234.248695216893,0.00887356762506664,91.223,17.2389883323216,1
MAC,"Macao SAR, China",NA,76789.4065769928,11.8178697739571,3.4530274876939e-4,100,10.2053808431187,NA
MDG,Madagascar,66.1,478.926961352974,3.36279830994654,4.7078522848274,37.861,15.1061191330375,0
MWI,Malawi,45.6,573.400114038594,0.500915850281206,4.24376277062568,17.174,NA,0
MYS,Malaysia,7.9,11114.5605305734,2.50697705748044,6.19635932474839,76.607,11.653100184343,0
MDV,Maldives,7,10888.6445657569,16.783472849825,0.00274890529404401,40.238,NA,0
MLI,Mali,103.1,779.326624981433,4.97152245435128,7.85842877214771,43.136,15.7431097452989,0
MLT,Malta,6.1,29003.5818128032,27.2829836641604,0,94.678,16.3214853570866,0
MHL,Marshall Islands,31.8,5054.87118838163,2.22629031565469,0,77.417,66.2922378489643,0
MRT,Mauritania,43.2,1635.83999676974,-11.1917343784634,2.61191416207025,54.507,13.295473572103,0
MUS,Mauritius,15.9,10956.9450226163,3.07610894577024,0.00235978741871314,40.766,14.7496231263718,0
MEX,Mexico,14.2,10226.2313328256,2.29436350163317,2.09126302062882,80.444,11.1114063889811,0
FSM,"Micronesia, Fed. Sts.",26.4,2984.93012390233,NA,0.0147433271606052,22.812,NA,0
MDA,Moldova,14.7,3439.12963997156,4.44256997293297,0.249756859922812,42.726,15.2110207292095,1
MCO,Monaco,3.1,191194.562185505,NA,0,100,NA,NA
MNG,Mongolia,16,4385.11167680522,17.1989395200126,14.7739570464507,68.543,13.107964863903799,1
MNE,Montenegro,2.7,7684.18397197185,7.53492922355211,0.616491593549262,67.15,17.7979068486443,1
MAR,Morocco,19.5,3355.61328125,1.33479789567415,0.321780512925498,62.994,18.1789365690301,0
MOZ,Mozambique,73.5,608.96362492754,21.7841913105848,12.6767242973038,36.528,NA,0
MMR,Myanmar,44.8,1434.43226265296,2.31189862056083,5.88188183004994,30.852,NA,0
NAM,Namibia,41.9,4596.61957617524,-1.40710630883469,1.43731396410693,51.042,25.5542323268006,0
NRU,Nauru,29.6,8254.10978277577,NA,0,100,NA,NA
NPL,Nepal,29.3,1061.48627772395,0.542801979795753,0.446189344690663,20.153,8.11709521232074,0
NLD,Netherlands,4,48443.7320540283,-2.00180072222702,0.218267467639851,91.876,24.6150629416214,0
NCL,New Caledonia,NA,NA,7.63514851484877,0.0122251541031086,71.104,NA,NA
NZL,New Zealand,4.9,40757.3681518166,1.36830790930968,1.50327657838238,86.615,18.8426542833911,1
NIC,Nicaragua,14.9,1965.27225005465,3.96093276376916,1.28485958829485,58.76,15.2129981408132,0
NER,Niger,117,520.934643317948,5.56378872791907,5.81263963543114,16.517,15.6551048902591,0
NGA,Nigeria,116.8,2505.46223905246,0.485777627795016,8.35322267194456,51.157,NA,0
MKD,North Macedonia,6.8,5386.2027499932,4.35892493383855,0.146172211539348,58.208,13.9974562678743,0
MNP,Northern Mariana Islands,NA,20796.0304233721,NA,0,91.708,NA,NA
NOR,Norway,2.4,76712.2871258373,3.99513402641074,6.26890345034754,82.616,24.1035080681146,1
OMN,Oman,10.6,18044.2704535008,2.20145661175331,24.9800297060137,85.443,23.1085016273177,0
PAK,Pakistan,67.5,1626.74886750576,0.696146480411465,1.30340484004876,36.907,10.7497531702128,0
PLW,Palau,17.4,15244.7085629724,15.8569849758153,0,80.47,NA,0
PAN,Panama,14.8,15166.8809024504,6.01339118844307,0.31611229608813,68.059,NA,0
PNG,Papua New Guinea,45.5,2590.49392420181,1.35578864340193,13.8152037166577,13.25,NA,0
PRY,Paraguay,19.4,6229.22489536642,1.07942153674295,1.37779411178328,61.879,11.9462687058924,0
PER,Peru,14.9,6550.44801531118,2.08489665412022,2.49912146958912,78.099,13.2443725852511,0
PHL,Philippines,27.3,3589.61363648629,2.30117498594757,0.78530018741462,47.149,12.4677544301621,0
POL,Poland,4.4,15053.2323676784,2.9559180510572,0.671601200907606,60.037,18.0219987659996,1
PRT,Portugal,3.4,21617.411624379,4.30025203399647,0.221431953517005,65.764,16.997278875643,1
PRI,Puerto Rico,NA,30181.2724849071,NA,0,93.576,7.97249786923171,0
QAT,Qatar,6.1,59621.3816472154,-1.59472537646872,22.3739866660968,99.188,18.4635892931976,0
ROU,Romania,7,11252.8856152959,2.93423089654186,0.798252105262357,54.084,17.5406135733346,1
RUS,Russian Federation,5.8,9958.4697265625,1.88851731564914,12.2071140110196,74.587,18.1013664111203,1
RWA,Rwanda,42.1,871.078401339316,2.54363065684298,3.81709032313618,17.313,15.8191199674497,0
WSM,Samoa,17.5,4421.29454588713,-0.238656491573745,0.232259603701569,18.056,13.7720334091913,0
SMR,San Marino,1.9,44143.0456414726,NA,0,97.368,19.5202935432574,0
STP,Sao Tome and Principe,17.1,1412.66966046381,5.85791807167711,2.04664899329107,73.598,NA,0
SAU,Saudi Arabia,7.3,19806.1154660443,0.367200912688043,25.453167735458,84.065,23.404077852842,0
SEN,Senegal,41.8,1409.97082080707,4.55247618583037,2.75988310568798,47.653,14.0076479696607,0
SRB,Serbia,5.7,6567.90805482597,8.28646410409572,1.19461693747908,56.26,16.620230805666,1
SYC,Seychelles,14.4,16747.3554222673,15.6274892674152,0.0974947166802459,57.119,21.8204386082642,0
SLE,Sierra Leone,112.5,634.985615716206,8.39920004737159,7.49079656656829,42.484,8.56636603402451,0
SGP,Singapore,2.4,61386.2361505887,27.9412497426965,1.6926616042902e-4,100,10.2425564032634,1
SXM,Sint Maarten (Dutch part),NA,32882.1880518792,5.24677626460558,NA,100,NA,NA
SVK,Slovak Republic,5.8,18240.9937197683,2.1566313678747,0.251989434209045,53.729,19.5838505697792,1
SVN,Slovenia,2.3,24142.0895708359,3.95600273865327,0.23437135303998,54.822,18.3077040783592,1
SLB,Solomon Islands,20,2203.98339469669,2.02495081496878,19.145353163623,24.21,27.6258123016473,0
SOM,Somalia,118.6,543.614391301392,4.74500569821254,10.7304105687897,45.554,5.61196008150711,0
ZAF,South Africa,34.3,6188.70355768095,1.31407752294385,4.18782227881945,66.856,19.5800800398929,0
SSD,South Sudan,98.7,NA,NA,NA,19.899,NA,0
ESP,Spain,3.2,28087.8979203438,1.85614863696109,0.0390101070611282,80.565,18.8619468443926,0
LKA,Sri Lanka,7.3,4458.43442725849,0.835214752952834,0.0722571812304566,18.585,8.97254856444935,0
KNA,St. Kitts and Nevis,15.4,22138.5921645766,5.6414137709831,0,30.799,NA,0
LCA,St. Lucia,24.1,11060.5637941595,3.5913805814328,0.0105301058741755,18.754,NA,0
MAF,St. Martin (French part),NA,NA,NA,NA,NA,NA,NA
VCT,St. Vincent and the Grenadines,14.6,8234.2822220119,7.55828893565454,0.018299980174056,52.614,NA,0
SDN,Sudan,58.4,1950.03149414063,2.55226968828806,8.25976911220096,34.936,6.17093549809089,0
SUR,Suriname,18.3,8756.15381228071,2.09560541663346,6.83251753458721,66.095,NA,0
SWE,Sweden,2.6,53490.3518198746,3.09382236180391,0.404780111504663,87.708,25.7532300951814,1
CHE,Switzerland,4,87123.6604363226,1.21642491474438,0.0091832516564973,73.849,11.3549037641088,0
SYR,Syrian Arab Republic,22.6,781.391217064021,NA,3.76931985084524,54.821,15.3699342294974,0
TJK,Tajikistan,33.5,1172.07912348637,2.56372126311277,5.22368712777317,27.309,11.154496661602,1
TZA,Tanzania,50.4,1039.51049804688,1.99459353959394,3.53145044367484,34.5,7.78241227923226,0
THA,Thailand,9,6453.89408036298,1.01451188952294,1.51242491485513,50.692,16.1693579567598,0
TLS,Timor-Leste,53.9,1528.64619551962,-11.7903726853971,44.8952633775622,30.947,47.3503601814276,0
TGO,Togo,66.6,832.141408219791,4.9437244573784,4.32587635811955,42.248,13.2456024093298,0
TON,Tonga,11.7,4628.44801274001,-1.19291725054226,0.0355539728781376,23.107,20.3262319657814,0
TTO,Trinidad and Tobago,17.4,15614.991387406,0.773783085518185,11.0689882994292,53.187,NA,0
TUN,Tunisia,16.9,4094.87794145504,1.94488124430609,2.24739229652362,69.254,18.8163683529995,0
TUR,Turkiye,10.1,12073.8715524618,1.25478651517783,0.382779823529053,75.63,15.2709480616331,0
TKM,Turkmenistan,42.8,7422.36252071934,4.09797710355936,13.4925127713072,52.048,9.70217604143638,NA
TCA,Turks and Caicos Islands,4.8,25438.7832890572,2.25165599228338,0.00235664810158653,93.36,NA,NA
TUV,Tuvalu,22.7,4197.24209189716,0.552188355301927,0,63.215,NA,NA
UGA,Uganda,45.6,922.023174053553,3.68620371225002,7.38833937837014,24.361,8.77456131212774,0
UKR,Ukraine,8.5,2425.634765625,3.76649676088543,1.73179870039083,69.473,18.7805334308224,0
ARE,United Arab Emirates,6.8,43785.4172694435,4.27633945790034,16.8958990035406,86.789,12.2551428299819,0
GBR,United Kingdom,4.3,47240.599622327,0.694070007703287,0.540491129160741,83.652,19.0961094864142,1
USA,United States,6.4,60698.0112990179,1.47787452846554,0.557098125905551,82.459,14.1009184202812,1
URY,Uruguay,6.8,17563.2079386362,2.36872631991584,1.70632780467724,95.426,NA,0
UZB,Uzbekistan,15.4,3185.33455529018,3.84264818715085,10.8569985159248,50.433,16.1519765467795,1
VUT,Vanuatu,24.7,2838.98826949984,5.64318738616692,0.547725243089635,25.394,20.5742205677059,0
VEN,"Venezuela, RB",24.2,NA,NA,NA,88.24,NA,0
VNM,Viet Nam,21.1,3288.35288950188,4.821074861051,2.50068260501281,36.628,9.57883631177827,0
VIR,Virgin Islands (U.S.),NA,36328.068217051,NA,0.247081553705368,95.832,37.0541130793497,NA
PSE,West Bank and Gaza,15.9,3378.4346209191,0.769720046510608,0,76.44,20.660110310211,0
YEM,"Yemen, Rep.",61.6,1182.50709550767,-1.69494383019088,NA,37.273,NA,0
ZMB,Zambia,62.6,1310.62222427718,2.35091904331731,7.91506539515975,44.072,17.6842486259595,0
ZWE,Zimbabwe,52.7,1342.98958610624,1.14280558495638,4.71576545765887,32.21,7.33916085190564,0
